order_id,pizza_id,quantity
8006,classic_hand_tossed_xl,2
8007,peri-peri_chicken_l,1
8007,double_cheese_margherita_s,3
8007,cheese_n_corn_xl,1
8007,double_cheese_margherita_xl,3
8008,cheese_burst_xl,3
8008,mexican_cheese_wave_m,1
8009,peri-peri_chicken_l,3
8009,cheese_n_corn_xl,2
8009,peri-peri_chicken_s,1
8010,chicken_fiesta_xl,2
8010,double_cheese_margherita_m,3
8010,classic_hand_tossed_m,3
8010,peri-peri_chicken_s,1
8010,veggie_paradise_s,1
8011,peri-peri_chicken_l,1
8011,paneer_makhani_m,1
8011,cheese_burst_s,2
8011,mexican_cheese_wave_l,3
8011,peri-peri_chicken_m,3
8012,keema_do_pyaza_xl,3
8012,chicken_fiesta_m,1
8012,veggie_paradise_xl,3
8012,cheesy_italiano_l,1
8012,paneer_makhani_s,1
8013,cheese_burst_xl,3
8013,chicken_fiesta_s,3
8013,chicken_fiesta_m,3
8013,keema_do_pyaza_xl,3
8014,four_cheese_s,2
8014,cheesy_italiano_l,1
8014,margherita_xl,3
8015,chicken_dominator_xl,2
8015,farmhouse_m,3
8015,double_cheese_margherita_m,1
8016,cheesy_italiano_s,2
8016,chicken_golden_delight_m,3
8016,double_cheese_margherita_xl,3
8016,keema_do_pyaza_l,2
8016,pepper_barbecue_chicken_m,3
8017,double_cheese_margherita_m,3
8017,margherita_m,3
8018,pepper_barbecue_chicken_xl,2
8018,chicken_fiesta_m,2
8018,mexican_cheese_wave_s,3
8019,four_cheese_m,2
8020,farmhouse_m,2
8020,mexican_cheese_wave_s,3
8020,paneer_makhani_l,1
8020,cheese_burst_s,3
8020,chicken_golden_delight_xl,2
8021,deluxe_veggie_s,3
8021,chicken_dominator_m,2
8021,double_cheese_margherita_m,1
8022,keema_do_pyaza_l,1
8022,chicken_golden_delight_s,3
8022,margherita_s,3
8023,peri-peri_chicken_m,2
8023,keema_do_pyaza_m,1
8023,veggie_paradise_s,3
8023,double_cheese_margherita_s,3
8024,veggie_paradise_s,3
8024,farmhouse_m,2
8025,classic_hand_tossed_m,2
8025,double_cheese_margherita_l,2
8025,indi_tandoori_paneer_s,3
8025,peri-peri_chicken_s,2
8025,peppy_paneer_s,3
8026,peppy_paneer_l,2
8026,cheese_n_corn_m,3
8026,classic_hand_tossed_xl,1
8027,veggie_paradise_m,3
8027,classic_hand_tossed_xl,3
8027,mexican_cheese_wave_m,2
8028,margherita_xl,2
8029,cheesy_italiano_s,1
8029,deluxe_veggie_s,2
8029,chicken_dominator_l,2
8029,cheesy_italiano_l,1
8030,chicken_dominator_xl,2
8031,paneer_makhani_m,3
8031,cheesy_italiano_m,2
8031,chicken_fiesta_m,2
8031,classic_hand_tossed_m,3
8032,cheesy_italiano_m,2
8032,mexican_cheese_wave_l,1
8032,cheesy_italiano_l,1
8032,chicken_fiesta_s,1
8033,veggie_paradise_l,3
8034,peri-peri_chicken_xl,2
8034,paneer_makhani_xl,2
8035,cheese_burst_m,2
8036,indi_tandoori_paneer_l,3
8036,double_cheese_margherita_s,2
8036,peri-peri_chicken_m,3
8036,veggie_paradise_s,3
8037,peppy_paneer_s,3
8037,indi_tandoori_paneer_s,2
8037,double_cheese_margherita_m,1
8038,classic_hand_tossed_m,3
8038,cheesy_italiano_m,1
8039,keema_do_pyaza_xl,3
8039,farmhouse_xl,3
8039,deluxe_veggie_l,1
8039,classic_hand_tossed_l,1
8039,margherita_xl,2
8040,cheesy_italiano_m,1
8040,chicken_dominator_m,1
8040,chicken_fiesta_s,3
8040,indi_tandoori_paneer_m,3
8040,margherita_l,2
8041,chicken_fiesta_xl,1
8041,classic_hand_tossed_l,1
8041,deluxe_veggie_s,2
8041,pepper_barbecue_chicken_s,3
8042,cheese_n_corn_s,3
8042,veggie_paradise_s,1
8042,cheesy_italiano_l,1
8042,cheese_burst_s,3
8043,indi_tandoori_paneer_l,3
8043,mexican_cheese_wave_m,1
8043,double_cheese_margherita_s,2
8043,peppy_paneer_m,1
8044,mexican_cheese_wave_s,2
8044,mexican_cheese_wave_xl,1
8044,four_cheese_m,1
8045,cheese_n_corn_s,3
8046,double_cheese_margherita_xl,1
8046,indi_tandoori_paneer_s,2
8047,mexican_cheese_wave_xl,3
8047,four_cheese_l,1
8048,double_cheese_margherita_l,3
8049,peppy_paneer_s,3
8049,chicken_dominator_m,3
8049,chicken_fiesta_m,3
8049,peri-peri_chicken_xl,3
8049,peri-peri_chicken_l,1
8050,cheesy_italiano_xl,3
8050,farmhouse_m,3
8051,chicken_fiesta_s,2
8051,paneer_makhani_xl,3
8051,paneer_makhani_m,3
8051,keema_do_pyaza_s,2
8051,chicken_golden_delight_s,3
8052,cheese_burst_xl,3
8052,chicken_golden_delight_xl,1
8053,cheese_n_corn_s,3
8053,chicken_golden_delight_m,1
8053,margherita_s,2
8053,indi_tandoori_paneer_l,2
8053,peri-peri_chicken_s,3
8054,double_cheese_margherita_s,2
8054,four_cheese_m,2
8055,cheesy_italiano_xl,2
8055,cheese_n_corn_s,1
8055,double_cheese_margherita_l,2
8056,paneer_makhani_xl,3
8056,peppy_paneer_m,2
8056,cheese_n_corn_xl,3
8056,pepper_barbecue_chicken_xl,3
8057,chicken_golden_delight_xl,1
8057,pepper_barbecue_chicken_m,3
8058,classic_hand_tossed_l,1
8058,pepper_barbecue_chicken_s,1
8059,chicken_golden_delight_l,1
8059,double_cheese_margherita_l,1
8059,indi_tandoori_paneer_s,3
8059,chicken_golden_delight_l,2
8060,paneer_makhani_xl,3
8060,farmhouse_xl,1
8060,margherita_xl,3
8061,deluxe_veggie_m,2
8061,chicken_fiesta_m,2
8061,indi_tandoori_paneer_l,3
8062,keema_do_pyaza_m,1
8063,cheese_n_corn_s,2
8064,cheesy_italiano_l,2
8064,peri-peri_chicken_xl,3
8064,double_cheese_margherita_xl,1
8064,keema_do_pyaza_s,2
8064,peppy_paneer_l,1
8065,cheese_n_corn_s,1
8066,mexican_cheese_wave_m,1
8066,farmhouse_s,1
8066,keema_do_pyaza_m,1
8066,four_cheese_s,1
8066,chicken_golden_delight_s,2
8067,deluxe_veggie_xl,1
8067,deluxe_veggie_s,1
8067,cheese_burst_m,2
8068,peri-peri_chicken_s,2
8068,chicken_fiesta_s,2
8069,deluxe_veggie_xl,3
8069,deluxe_veggie_xl,3
8069,farmhouse_s,2
8069,cheesy_italiano_m,2
8070,cheese_burst_l,2
8070,cheesy_italiano_m,2
8070,farmhouse_l,1
8071,farmhouse_l,2
8071,farmhouse_l,1
8071,farmhouse_l,3
8071,cheese_burst_xl,3
8072,classic_hand_tossed_m,2
8072,chicken_fiesta_m,3
8072,double_cheese_margherita_xl,3
8073,cheese_n_corn_xl,3
8073,mexican_cheese_wave_m,3
8074,pepper_barbecue_chicken_l,2
8074,peppy_paneer_xl,1
8074,classic_hand_tossed_s,3
8075,paneer_makhani_xl,2
8076,indi_tandoori_paneer_xl,1
8076,peppy_paneer_s,3
8076,classic_hand_tossed_s,3
8076,peppy_paneer_l,3
8077,classic_hand_tossed_l,2
8077,double_cheese_margherita_s,1
8077,cheese_burst_l,3
8077,keema_do_pyaza_xl,1
8077,double_cheese_margherita_xl,3
8078,deluxe_veggie_m,1
8078,indi_tandoori_paneer_m,1
8078,mexican_cheese_wave_xl,3
8078,peri-peri_chicken_l,1
8079,mexican_cheese_wave_xl,1
8079,keema_do_pyaza_m,2
8079,classic_hand_tossed_m,1
8079,cheese_burst_s,2
8079,chicken_dominator_l,1
8080,farmhouse_l,1
8081,classic_hand_tossed_l,3
8081,peppy_paneer_s,3
8081,chicken_golden_delight_m,1
8082,cheese_n_corn_l,2
8082,double_cheese_margherita_l,2
8082,keema_do_pyaza_xl,1
8082,farmhouse_xl,1
8083,margherita_s,3
8083,cheesy_italiano_m,1
8083,chicken_golden_delight_l,2
8083,pepper_barbecue_chicken_l,3
8084,farmhouse_l,1
8085,chicken_golden_delight_m,1
8085,pepper_barbecue_chicken_xl,2
8085,double_cheese_margherita_s,1
8085,mexican_cheese_wave_m,3
8086,deluxe_veggie_m,1
8086,veggie_paradise_l,3
8086,peri-peri_chicken_xl,2
8086,margherita_s,1
8087,four_cheese_l,3
8087,margherita_l,3
8088,cheesy_italiano_s,3
8088,chicken_dominator_s,3
8088,deluxe_veggie_s,2
8089,keema_do_pyaza_xl,1
8089,chicken_fiesta_m,2
8089,deluxe_veggie_m,1
8089,veggie_paradise_s,1
8090,deluxe_veggie_l,1
8090,peri-peri_chicken_s,3
8090,double_cheese_margherita_m,2
8091,chicken_fiesta_m,1
8091,deluxe_veggie_l,3
8091,keema_do_pyaza_xl,3
8091,four_cheese_l,1
8092,veggie_paradise_l,1
8092,paneer_makhani_l,1
8092,pepper_barbecue_chicken_m,1
8092,keema_do_pyaza_xl,2
8092,double_cheese_margherita_l,3
8093,pepper_barbecue_chicken_s,2
8093,keema_do_pyaza_xl,1
8093,pepper_barbecue_chicken_s,3
8094,double_cheese_margherita_s,1
8094,cheesy_italiano_l,1
8094,classic_hand_tossed_xl,3
8095,mexican_cheese_wave_m,3
8095,double_cheese_margherita_l,3
8095,double_cheese_margherita_xl,1
8096,cheese_n_corn_l,3
8096,indi_tandoori_paneer_xl,1
8096,indi_tandoori_paneer_m,3
8097,paneer_makhani_s,1
8097,pepper_barbecue_chicken_xl,1
8097,keema_do_pyaza_s,1
8097,classic_hand_tossed_l,1
8098,deluxe_veggie_s,3
8098,double_cheese_margherita_l,1
8099,indi_tandoori_paneer_xl,1
8099,mexican_cheese_wave_l,2
8100,peppy_paneer_xl,1
8100,double_cheese_margherita_xl,2
8100,farmhouse_l,2
8101,chicken_golden_delight_s,2
8101,margherita_xl,2
8101,chicken_golden_delight_l,2
8102,cheese_burst_m,1
8102,chicken_dominator_xl,2
8102,veggie_paradise_l,1
8103,indi_tandoori_paneer_xl,1
8103,classic_hand_tossed_m,1
8103,chicken_dominator_s,3
8103,chicken_golden_delight_l,3
8104,veggie_paradise_xl,2
8104,veggie_paradise_m,1
8104,classic_hand_tossed_s,1
8104,classic_hand_tossed_s,3
8104,mexican_cheese_wave_l,3
8105,cheesy_italiano_m,2
8105,cheese_burst_m,3
8105,pepper_barbecue_chicken_l,3
8105,four_cheese_s,1
8105,margherita_s,2
8106,chicken_golden_delight_l,2
8106,classic_hand_tossed_xl,3
8106,chicken_golden_delight_s,1
8107,cheese_burst_xl,1
8107,mexican_cheese_wave_xl,1
8107,mexican_cheese_wave_l,1
8107,chicken_dominator_m,2
8108,cheese_burst_s,1
8108,mexican_cheese_wave_m,1
8108,peri-peri_chicken_s,2
8108,peri-peri_chicken_xl,3
8108,classic_hand_tossed_s,3
8109,chicken_dominator_s,1
8110,keema_do_pyaza_xl,2
8110,peppy_paneer_m,2
8110,chicken_fiesta_l,2
8110,indi_tandoori_paneer_s,1
8111,farmhouse_xl,3
8112,deluxe_veggie_l,2
8113,cheese_burst_xl,1
8113,chicken_golden_delight_xl,3
8113,farmhouse_l,1
8113,indi_tandoori_paneer_s,2
8113,margherita_l,3
8114,cheese_burst_m,1
8114,double_cheese_margherita_s,3
8114,indi_tandoori_paneer_m,2
8114,margherita_l,2
8114,peri-peri_chicken_m,1
8115,pepper_barbecue_chicken_l,2
8116,paneer_makhani_l,3
8116,four_cheese_l,2
8116,paneer_makhani_xl,1
8117,chicken_fiesta_s,2
8117,four_cheese_s,3
8117,deluxe_veggie_s,2
8117,four_cheese_l,1
8118,cheese_n_corn_l,3
8119,indi_tandoori_paneer_s,3
8119,chicken_fiesta_xl,1
8119,paneer_makhani_m,1
8119,chicken_golden_delight_m,3
8119,chicken_golden_delight_l,2
8120,chicken_golden_delight_s,1
8120,cheese_n_corn_m,1
8120,cheese_n_corn_m,1
8120,cheese_n_corn_l,3
8120,peri-peri_chicken_l,3
8121,cheesy_italiano_s,1
8122,cheese_n_corn_l,2
8122,chicken_dominator_s,2
8123,four_cheese_m,1
8124,cheese_burst_l,1
8125,indi_tandoori_paneer_s,1
8126,veggie_paradise_m,3
8126,cheese_burst_l,1
8126,mexican_cheese_wave_s,1
8126,paneer_makhani_xl,1
8127,classic_hand_tossed_m,3
8127,peri-peri_chicken_m,1
8127,paneer_makhani_xl,3
8127,paneer_makhani_xl,3
8128,classic_hand_tossed_s,3
8128,mexican_cheese_wave_s,2
8128,pepper_barbecue_chicken_xl,1
8129,cheese_burst_l,3
8130,cheese_n_corn_m,3
8130,peppy_paneer_s,2
8130,chicken_golden_delight_l,1
8131,keema_do_pyaza_xl,3
8131,deluxe_veggie_s,3
8132,chicken_fiesta_l,2
8132,mexican_cheese_wave_xl,1
8132,farmhouse_m,3
8132,mexican_cheese_wave_l,2
8132,veggie_paradise_m,3
8133,cheesy_italiano_m,3
8133,deluxe_veggie_m,3
8133,classic_hand_tossed_l,3
8133,cheese_burst_m,2
8133,veggie_paradise_s,3
8134,paneer_makhani_m,2
8134,chicken_dominator_xl,3
8134,pepper_barbecue_chicken_s,1
8134,mexican_cheese_wave_s,2
8134,cheese_burst_s,2
8135,cheesy_italiano_s,3
8135,veggie_paradise_s,2
8135,cheese_n_corn_s,3
8135,peri-peri_chicken_s,1
8135,pepper_barbecue_chicken_m,1
8136,indi_tandoori_paneer_xl,1
8137,chicken_dominator_m,1
8137,cheesy_italiano_s,2
8138,chicken_dominator_l,1
8138,cheesy_italiano_m,3
8138,cheesy_italiano_l,2
8138,chicken_dominator_l,3
8139,chicken_fiesta_l,2
8139,peppy_paneer_l,3
8139,chicken_golden_delight_xl,3
8139,peppy_paneer_l,3
8139,margherita_xl,1
8140,chicken_dominator_l,3
8140,four_cheese_xl,1
8140,double_cheese_margherita_m,3
8140,margherita_s,1
8140,cheesy_italiano_xl,2
8141,deluxe_veggie_xl,3
8141,farmhouse_l,1
8141,peppy_paneer_m,2
8141,veggie_paradise_m,3
8141,chicken_dominator_s,1
8142,cheese_n_corn_s,3
8142,double_cheese_margherita_xl,1
8142,mexican_cheese_wave_s,2
8142,chicken_dominator_l,3
8143,cheese_burst_s,2
8143,double_cheese_margherita_xl,1
8144,chicken_fiesta_m,2
8144,double_cheese_margherita_xl,1
8144,deluxe_veggie_s,1
8144,margherita_l,2
8145,deluxe_veggie_xl,2
8145,deluxe_veggie_m,2
8146,farmhouse_m,1
8147,paneer_makhani_m,3
8148,chicken_dominator_xl,1
8149,classic_hand_tossed_m,1
8150,double_cheese_margherita_xl,3
8150,farmhouse_xl,1
8150,deluxe_veggie_l,1
8150,peppy_paneer_xl,1
8150,peri-peri_chicken_m,3
8151,cheesy_italiano_m,2
8151,deluxe_veggie_s,1
8152,peppy_paneer_m,1
8153,peri-peri_chicken_l,2
8153,chicken_dominator_l,1
8153,cheese_burst_s,3
8153,farmhouse_l,1
8154,keema_do_pyaza_m,1
8154,peppy_paneer_s,3
8154,mexican_cheese_wave_xl,1
8154,cheese_n_corn_m,3
8154,margherita_xl,3
8155,veggie_paradise_xl,1
8155,peppy_paneer_s,2
8155,margherita_l,3
8156,veggie_paradise_m,1
8156,chicken_dominator_s,3
8156,cheese_n_corn_xl,1
8157,veggie_paradise_l,1
8158,mexican_cheese_wave_l,2
8158,farmhouse_xl,3
8158,chicken_dominator_xl,2
8158,mexican_cheese_wave_xl,1
8158,pepper_barbecue_chicken_s,3
8159,keema_do_pyaza_xl,2
8160,paneer_makhani_xl,1
8160,mexican_cheese_wave_s,3
8161,veggie_paradise_s,2
8161,indi_tandoori_paneer_m,1
8161,classic_hand_tossed_xl,1
8161,indi_tandoori_paneer_s,1
8161,farmhouse_s,2
8162,veggie_paradise_l,2
8162,veggie_paradise_xl,2
8162,four_cheese_s,3
8163,double_cheese_margherita_s,1
8163,classic_hand_tossed_xl,2
8163,cheesy_italiano_s,1
8163,farmhouse_m,3
8163,cheese_burst_s,3
8164,chicken_golden_delight_m,3
8164,chicken_fiesta_l,2
8165,peppy_paneer_s,1
8165,mexican_cheese_wave_xl,2
8165,chicken_fiesta_m,2
8165,chicken_dominator_xl,2
8165,classic_hand_tossed_s,3
8166,farmhouse_xl,2
8166,chicken_dominator_xl,1
8166,pepper_barbecue_chicken_s,3
8166,chicken_golden_delight_xl,2
8166,cheese_n_corn_xl,1
8167,peppy_paneer_s,2
8167,paneer_makhani_l,1
8167,cheese_burst_m,3
8167,cheesy_italiano_m,1
8167,four_cheese_s,2
8168,cheese_burst_xl,3
8169,double_cheese_margherita_s,3
8169,peppy_paneer_m,1
8169,paneer_makhani_m,2
8170,mexican_cheese_wave_m,2
8170,peppy_paneer_l,2
8170,margherita_l,2
8171,cheese_burst_l,2
8171,cheesy_italiano_l,2
8171,deluxe_veggie_s,2
8171,peppy_paneer_m,1
8172,veggie_paradise_m,1
8172,chicken_golden_delight_s,1
8172,farmhouse_s,1
8172,margherita_l,2
8173,cheese_burst_s,1
8173,paneer_makhani_xl,2
8174,deluxe_veggie_l,3
8174,peppy_paneer_s,2
8174,indi_tandoori_paneer_xl,2
8174,paneer_makhani_s,1
8174,margherita_m,3
8175,paneer_makhani_xl,2
8175,veggie_paradise_l,2
8175,indi_tandoori_paneer_m,1
8175,farmhouse_xl,3
8176,chicken_fiesta_xl,2
8176,mexican_cheese_wave_xl,2
8176,cheese_n_corn_s,1
8177,chicken_golden_delight_l,3
8177,veggie_paradise_s,2
8177,chicken_golden_delight_l,2
8177,chicken_fiesta_l,3
8178,peri-peri_chicken_xl,2
8178,indi_tandoori_paneer_m,1
8178,four_cheese_xl,2
8179,cheesy_italiano_m,1
8179,indi_tandoori_paneer_s,2
8180,keema_do_pyaza_l,3
8181,veggie_paradise_m,3
8181,chicken_fiesta_m,3
8181,chicken_fiesta_m,1
8181,peri-peri_chicken_xl,3
8181,indi_tandoori_paneer_l,3
8182,peppy_paneer_l,2
8182,cheese_n_corn_xl,1
8182,keema_do_pyaza_m,3
8183,chicken_dominator_s,2
8183,mexican_cheese_wave_xl,2
8183,mexican_cheese_wave_l,1
8183,pepper_barbecue_chicken_s,2
8183,paneer_makhani_s,3
8184,cheesy_italiano_s,1
8184,four_cheese_l,1
8184,farmhouse_xl,1
8184,pepper_barbecue_chicken_l,1
8184,veggie_paradise_l,1
8185,double_cheese_margherita_s,2
8185,peppy_paneer_s,3
8185,classic_hand_tossed_s,3
8185,indi_tandoori_paneer_m,2
8186,keema_do_pyaza_l,1
8186,keema_do_pyaza_m,1
8186,farmhouse_xl,3
8186,farmhouse_xl,2
8186,classic_hand_tossed_s,1
8187,paneer_makhani_l,2
8187,farmhouse_l,1
8187,indi_tandoori_paneer_m,3
8188,cheesy_italiano_m,1
8189,margherita_xl,3
8189,peri-peri_chicken_l,2
8189,four_cheese_m,3
8190,margherita_s,2
8190,margherita_s,2
8190,double_cheese_margherita_l,3
8190,margherita_xl,1
8191,cheese_burst_xl,3
8191,chicken_dominator_s,3
8191,double_cheese_margherita_l,3
8192,pepper_barbecue_chicken_m,2
8192,paneer_makhani_xl,2
8192,margherita_xl,2
8192,margherita_m,2
8193,keema_do_pyaza_l,1
8194,peri-peri_chicken_l,1
8194,cheesy_italiano_s,3
8195,classic_hand_tossed_xl,2
8196,pepper_barbecue_chicken_s,2
8196,keema_do_pyaza_s,3
8197,chicken_fiesta_m,1
8197,keema_do_pyaza_s,1
8197,cheese_n_corn_l,1
8197,pepper_barbecue_chicken_s,1
8198,keema_do_pyaza_xl,1
8199,veggie_paradise_xl,3
8199,cheesy_italiano_l,2
8199,mexican_cheese_wave_m,1
8200,double_cheese_margherita_xl,2
8200,cheese_n_corn_s,1
8200,chicken_dominator_m,1
8201,chicken_fiesta_xl,2
8202,peri-peri_chicken_l,2
8202,veggie_paradise_xl,2
8202,four_cheese_s,2
8203,pepper_barbecue_chicken_xl,2
8204,cheese_n_corn_m,3
8205,margherita_m,2
8206,paneer_makhani_xl,3
8206,chicken_fiesta_s,3
8206,deluxe_veggie_xl,2
8207,deluxe_veggie_l,1
8207,peppy_paneer_l,1
8207,farmhouse_s,1
8207,veggie_paradise_m,2
8207,deluxe_veggie_l,2
8208,farmhouse_l,2
8208,cheesy_italiano_l,3
8209,keema_do_pyaza_m,2
8209,classic_hand_tossed_xl,2
8209,mexican_cheese_wave_xl,1
8209,double_cheese_margherita_s,2
8210,mexican_cheese_wave_m,1
8210,cheese_burst_xl,1
8210,margherita_xl,2
8210,indi_tandoori_paneer_s,2
8210,chicken_fiesta_xl,2
8211,double_cheese_margherita_m,2
8211,keema_do_pyaza_l,2
8211,keema_do_pyaza_xl,3
8212,pepper_barbecue_chicken_l,1
8212,cheese_burst_s,1
8213,margherita_m,3
8214,peppy_paneer_l,2
8214,double_cheese_margherita_m,1
8214,peppy_paneer_l,1
8214,cheese_n_corn_l,2
8214,peppy_paneer_m,3
8215,keema_do_pyaza_xl,3
8216,cheesy_italiano_s,2
8216,veggie_paradise_l,2
8217,cheese_burst_l,3
8217,double_cheese_margherita_s,1
8217,double_cheese_margherita_xl,3
8217,chicken_fiesta_l,2
8218,margherita_l,2
8218,peppy_paneer_s,3
8218,mexican_cheese_wave_m,1
8218,deluxe_veggie_s,2
8219,farmhouse_xl,2
8219,cheese_burst_s,3
8219,peri-peri_chicken_m,3
8220,indi_tandoori_paneer_l,1
8220,classic_hand_tossed_m,3
8221,cheesy_italiano_m,2
8221,farmhouse_xl,3
8222,peri-peri_chicken_l,3
8222,peri-peri_chicken_l,2
8223,peri-peri_chicken_xl,1
8223,chicken_dominator_xl,3
8224,cheese_n_corn_l,3
8224,cheese_n_corn_s,3
8224,indi_tandoori_paneer_s,1
8224,farmhouse_xl,3
8224,mexican_cheese_wave_l,2
8225,classic_hand_tossed_l,2
8226,four_cheese_s,3
8226,chicken_fiesta_xl,2
8226,classic_hand_tossed_l,3
8226,margherita_s,1
8227,peppy_paneer_s,3
8227,cheesy_italiano_l,3
8227,pepper_barbecue_chicken_m,1
8227,farmhouse_xl,1
8227,mexican_cheese_wave_xl,3
8228,paneer_makhani_l,3
8228,four_cheese_l,2
8229,chicken_fiesta_m,2
8229,margherita_s,1
8229,veggie_paradise_xl,1
8230,indi_tandoori_paneer_s,3
8230,chicken_dominator_l,3
8230,indi_tandoori_paneer_m,2
8230,deluxe_veggie_m,1
8231,keema_do_pyaza_m,2
8231,cheesy_italiano_s,1
8231,indi_tandoori_paneer_l,3
8232,chicken_golden_delight_xl,3
8232,classic_hand_tossed_xl,2
8233,farmhouse_m,1
8233,chicken_fiesta_s,1
8233,margherita_l,3
8233,indi_tandoori_paneer_xl,3
8234,deluxe_veggie_s,2
8234,cheese_burst_l,1
8234,peppy_paneer_l,1
8234,cheese_n_corn_s,2
8235,paneer_makhani_m,1
8236,cheese_n_corn_l,1
8236,chicken_dominator_xl,2
8236,veggie_paradise_l,3
8236,margherita_m,2
8237,peri-peri_chicken_m,2
8237,cheesy_italiano_l,2
8237,cheese_burst_m,2
8237,cheese_burst_l,3
8237,peri-peri_chicken_s,1
8238,chicken_dominator_xl,3
8238,keema_do_pyaza_l,1
8238,farmhouse_xl,1
8239,peri-peri_chicken_l,3
8239,mexican_cheese_wave_m,1
8239,cheesy_italiano_l,2
8239,cheese_burst_l,2
8240,peppy_paneer_m,1
8240,peppy_paneer_l,3
8240,chicken_dominator_s,2
8240,indi_tandoori_paneer_m,3
8241,cheesy_italiano_xl,3
8241,chicken_golden_delight_l,1
8241,cheese_n_corn_m,2
8241,classic_hand_tossed_s,3
8242,veggie_paradise_xl,3
8242,chicken_fiesta_xl,1
8243,peppy_paneer_l,1
8243,keema_do_pyaza_l,2
8243,double_cheese_margherita_xl,1
8243,keema_do_pyaza_xl,3
8243,farmhouse_l,1
8244,chicken_dominator_s,3
8244,mexican_cheese_wave_m,2
8244,classic_hand_tossed_l,3
8244,chicken_dominator_l,1
8244,margherita_l,2
8245,peppy_paneer_m,1
8246,margherita_xl,3
8246,chicken_fiesta_m,1
8246,cheesy_italiano_s,2
8247,keema_do_pyaza_xl,2
8247,indi_tandoori_paneer_m,2
8247,indi_tandoori_paneer_m,1
8247,classic_hand_tossed_xl,3
8247,pepper_barbecue_chicken_l,2
8248,classic_hand_tossed_m,2
8248,chicken_golden_delight_m,2
8248,pepper_barbecue_chicken_s,1
8248,chicken_golden_delight_m,2
8249,veggie_paradise_l,3
8249,cheese_n_corn_l,2
8249,peri-peri_chicken_l,3
8249,cheesy_italiano_xl,3
8250,classic_hand_tossed_s,1
8250,mexican_cheese_wave_l,3
8250,four_cheese_xl,1
8251,peppy_paneer_s,3
8251,chicken_dominator_l,3
8251,peppy_paneer_xl,2
8252,veggie_paradise_l,2
8252,peppy_paneer_xl,2
8252,keema_do_pyaza_l,3
8252,chicken_golden_delight_s,2
8253,chicken_dominator_xl,3
8253,paneer_makhani_xl,1
8253,keema_do_pyaza_l,2
8254,chicken_dominator_l,2
8254,classic_hand_tossed_xl,1
8255,chicken_golden_delight_xl,1
8256,cheese_burst_xl,2
8256,peri-peri_chicken_l,2
8256,veggie_paradise_l,1
8256,farmhouse_l,1
8256,mexican_cheese_wave_s,1
8257,four_cheese_m,3
8258,paneer_makhani_s,1
8259,paneer_makhani_xl,1
8259,peri-peri_chicken_l,1
8259,chicken_fiesta_xl,3
8259,indi_tandoori_paneer_s,2
8260,four_cheese_l,3
8260,classic_hand_tossed_m,2
8260,pepper_barbecue_chicken_m,1
8260,indi_tandoori_paneer_xl,3
8261,paneer_makhani_s,1
8261,keema_do_pyaza_m,1
8261,paneer_makhani_l,2
8261,cheese_n_corn_xl,3
8261,keema_do_pyaza_m,1
8262,double_cheese_margherita_s,3
8262,chicken_golden_delight_l,1
8262,keema_do_pyaza_l,3
8263,double_cheese_margherita_m,1
8263,peri-peri_chicken_xl,2
